Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
10:9	idm132402					 The same mission was given to the Twelve (see *9:1*). • **Heal the sick:** Healing was a sign of salvation (*Isa 29:18-19*; *35:5*); it was physical evidence that the **Kingdom of God** was present (see *study note on Luke 7:22*).\n\n
10:11	idm132414					 See *study note on 9:5*.\n\n
10:12	idm132421					 God destroyed **Sodom** and Gomorrah because of their wickedness (*Gen 18:16–19:29*).\n\n
10:13	idm132429					 **Korazin and Bethsaida,** two of the towns in which Jesus ministered, were located on the northern shore of the Sea of Galilee. • **Tyre and Sidon** were Gentile cities in Phoenicia, on the Mediterranean coast north of Galilee. The prophets had pronounced messages of judgment against their wickedness (*Isa 23*; *Ezek 28*).\n\n
10:15	idm132439					 **Capernaum** was Jesus’ base of operations during his Galilean ministry; this town saw many of his miracles (see *4:31-41*). • **to the place of the dead:** Though Capernaum was blessed by the Messiah’s presence, it would be judged for its pride and rejection of Jesus.\n\n
10:18	idm132448					 **I saw Satan fall from heaven like lightning!** See *Rev 12:7-12*.\n\n
10:19	idm132456					 **Snakes and scorpions** were symbols of danger and evil (see *Num 21:6-9*; *Deut 8:15*; *1 Kgs 12:14*; *Isa 11:8*; *Ezek 2:6*). Satan is the ancient serpent who tempted Eve (*Gen 3:15*; *Rom 16:20*; *Rev 12:9*; *20:2*), and demonic forces are described as scorpions (*Rev 9:3-4*). • **Nothing will injure you:** This didn’t mean that Jesus’ followers should take dangerous chances. The point is that God protects his servants (e.g., *Acts 28:3-6*).\n\n
10:20	idm132475					 Disciples should not **rejoice** in their spiritual power, but in the greatness of God who freely gives them salvation. • **your names are registered in heaven:** For the record of salvation in heaven’s books, see *Exod 32:32-33*; *Ps 69:28*; *Isa 4:3*; *Dan 12:1*; *Mal 3:16-17*; *Phil 4:3*; *Heb 12:23*; *Rev 3:5*; *13:8*; *17:8*; *20:12*, *15*; *21:27*.\n\n
10:21	idm132496					 **hiding these things:** God uses simple things that a child can understand to shame **those who think themselves wise** but are foolish in God’s eyes (see *Isa 29:14*; *1 Cor 1:18-31*).\n\n
10:22	idm132506					 The **Father** and the **Son** share an intimate relationship. Jesus came to earth to **reveal** the Father to a lost world (see *John 1:1-18*).\n\n
10:23	idm132516					 **that see what you have seen:** The disciples witnessed the arrival of God’s promised salvation, the inauguration of the Kingdom of God.\n\n
10:25	idm132523					 **an expert in religious law:** See *study note on 5:17*.\n\n
10:27	idm132531					 **You must love the** Lord** your God:** Jesus identified *Deut 6:5* and *Lev 19:18* as the two greatest commandments (*Mark 12:28-34*). *Deuteronomy 6:5* is part of the prayer known as the *Shema,* which every Jew was to repeat daily.\n\n
10:28	idm132545					 **Do this and you will live!** Jesus was not suggesting that people would be saved by their works; rather, such love expresses genuine faith and devotion to the Lord.\n\n
10:29	idm132552					 **who is my neighbor?** A neighbor, in this context, was normally identified as a fellow Israelite.\n\n
10:30	idm132559					 Jesus’ parable shows that true neighbors love even their enemies (*10:29*). Authentic spirituality is not based on ethnic identity or religious associations, but on love for God and for others.\n\n
10:30	idm132566					 The road **from Jerusalem down to Jericho** dropped 3,300 feet (1,000 meters) through rugged terrain where robbers often lay in wait for travelers.\n\n
10:31	idm132573					 **a priest:** Priests were descendants of Aaron from the tribe of Levi (*Exod 28:1-3*). They served in the Temple and offered sacrifices to God. • **passed him by:** A priest or a Levite became unclean and unable to serve in the Temple if he touched a dead body. This priest was unwilling to risk ritual impurity by helping a person in desperate trouble.\n\n
10:32	idm132582					 **A Temple assistant** (literally *a Levite*): Levites were members of the tribe of Levi. They were not given a tribal homeland in Israel but were dedicated to God (*Num 3:41*, *45*; *8:18*; *35:2-3*; *Deut 18:1*; *Josh 14:3*) as assistants to the priests in the service of the Temple.\n\n
10:33	idm132596					 **a despised Samaritan:** This reversal in the story must have left the listeners aghast. Jews and Samaritans hated each other (see *9:52-53*; *17:16*; *John 4:4-42*). After the Assyrians conquered the northern kingdom of Israel, Assyrian colonists intermarried with Israelites left in Samaria; these inhabitants became known as Samaritans. After the Judeans returned from Babylon, conflict arose between the Jews and the Samaritans (*Ezra 4:1-24*), who built a rival temple on Mount Gerizim and used their own version of the Pentateuch (Genesis—Deuteronomy) as their Scripture. Hatred between the two increased dramatically when the Jewish king John Hyrcanus attacked the Samaritans and destroyed the temple on Mount Gerizim (about 128 BC). In this context of mutual animosity, no first-century Jew would expect a despised Samaritan to help a wounded Jew. But in God’s Kingdom, a despised foreigner becomes a helping neighbor!\n\n
10:34	idm132608					 **Oil** soothed the wound; **wine** was a disinfectant.\n\n
10:38	idm132616					 **Martha*** . . . ***Mary** and their brother Lazarus were good friends of Jesus who lived in Bethany, east of Jerusalem (see *John 11:1*).\n\n
10:39	idm132626					 **Mary** . . . **sat at the Lord’s feet** in the position of a disciple (cp. *Acts 22:3*). Rabbis did not usually have female disciples.\n\n
10:40	idm132635					 **Martha was distracted by the big dinner she was preparing:** Hospitality was valued highly, and Martha was fulfilling the expected role of a woman. She was frustrated that Mary was not.\n\n
10:42	idm132642					 **There is only one thing worth being concerned about. Mary has discovered it:** Jesus’ words were shocking. Women were expected to serve domestically and were forbidden to learn as disciples from a rabbi. Jesus validated Mary’s desire to be his disciple.\n\n
11:1	idm132649					 **praying:** See *study note on 3:21*.\n\n
11:2	idm132657					 **This is how you should pray:** The “Lord’s Prayer” was a model for Jesus’ disciples to follow.\n\n
11:4	idm132664					 **And don’t let us yield to temptation:** This is a difficult phrase in the Greek. God does not tempt his people (*Jas 1:13*), but since testing is a growth-producing part of our Christian life (*Jas 1:2-4*), should believers pray to avoid it? The phrase probably means “protect us during temptation.”\n\n
11:6	idm132673					 **A friend of mine has just arrived for a visit:** Standards of hospitality in first-century Jewish culture required a host to find adequate provisions for a visitor.\n\n
11:8	idm132680					 **because of your shameless persistence** (or *in order to avoid shame,* or *so his reputation won’t be damaged*): Shame would also lie on the man who didn’t want to get up, since hospitality was a community requirement. God protects his good name by providing for his people.\n\n
11:11	idm132689					 **A fish** and **an egg** were common foods. **A scorpion** resembles an egg when it curls into a ball to lure its prey. Giving **a snake** or a scorpion would be a cruel practical joke, substituting something deadly for a good meal. No loving father would do such a thing.\n\n
11:13	idm132699					 **give the Holy Spirit:** Matthew’s parallel (*Matt 7:11*) reads “give good gifts.” The Holy Spirit is the greatest gift for believers, providing guidance, power, and the seal of salvation. Luke gives special prominence to the work of the Holy Spirit in Luke and Acts.\n\n
11:14	idm132707					 Jesus faced two challenges. He answered the first, an accusation that he was casting out demons by Satan’s power (*11:15*), in *11:17-26*. The second was a demand for miraculous signs (*11:16*), which he answered in *11:29-32*.\n\n
11:14	idm132717					 **a demon from a man who couldn’t speak:** Demons sometimes inflict physical disease or disability.\n\n
11:15	idm132724					 **Satan:** Greek Beelzeboul (“Baal, the prince”), the name of a Canaanite god that later came to be used as a name for Satan. The Jews mocked the name, calling him *Beelzebub* (“lord of the flies”).\n\n
11:17	idm132733					 **He knew their thoughts:** See *5:22*; *7:40*; *9:47*. • **Any kingdom divided by civil war:** Jesus’ first response to the accusation was that he could not be working for Satan; he was tearing down Satan’s kingdom by casting out demons.\n\n
11:20	idm132744					 **the Kingdom of God has arrived among you:** Jesus’ exorcisms were evidence that the Kingdom of God was present.\n\n
11:21	idm132751					 The **strong man** is Satan; the **stronger** man is Jesus. Jesus’ exorcisms demonstrated that he was defeating and plundering Satan’s property—those people held in bondage by him (cp. *Isa 49:24-26*).\n\n
11:23	idm132760					 **Anyone who isn’t with me opposes me:** See *study note on 9:50*.\n\n
11:26	idm132768					 **seven other spirits:** Seven may indicate completeness, meaning that the man was completely under their power, or it could simply indicate an overwhelming force.\n\n
